Date,Home,Away,HG,AG
2025-05-10 13:30,SV Werder Bremen,RB Leipzig,0,0
2025-05-10 13:30,1. FC Union Berlin,1. FC Heidenheim 1846,0,3
2025-05-10 13:30,Holstein Kiel,SC Freiburg,1,2
2025-05-10 13:30,VfL Bochum 1848,1. FSV Mainz 05,1,4
2025-05-10 16:30,FC Bayern München,Borussia Mönchengladbach,2,0
2025-05-11 13:30,Bayer 04 Leverkusen,Borussia Dortmund,2,4
2025-05-11 15:30,Eintracht Frankfurt,FC St. Pauli 1910,2,2
2025-05-11 17:30,VfB Stuttgart,FC Augsburg,4,0
2025-05-17 13:30,1. FSV Mainz 05,Bayer 04 Leverkusen,2,2
2025-05-17 13:30,RB Leipzig,VfB Stuttgart,2,3
2025-05-17 13:30,TSG 1899 Hoffenheim,FC Bayern München,0,4
2025-05-17 13:30,SC Freiburg,Eintracht Frankfurt,1,3
2025-05-17 13:30,1. FC Heidenheim 1846,SV Werder Bremen,1,4
2025-05-17 13:30,Borussia Mönchengladbach,VfL Wolfsburg,0,1
2025-05-17 13:30,FC Augsburg,1. FC Union Berlin,1,2
2025-05-17 13:30,FC St. Pauli 1910,VfL Bochum 1848,0,2
2025-05-17 13:30,Borussia Dortmund,Holstein Kiel,3,0
2025-08-22 18:30,FC Bayern München,RB Leipzig,6,0
2025-08-23 13:30,Eintracht Frankfurt,SV Werder Bremen,4,1
2025-08-23 13:30,Bayer 04 Leverkusen,TSG 1899 Hoffenheim,1,2
2025-08-23 13:30,SC Freiburg,FC Augsburg,1,3
2025-08-23 13:30,1. FC Union Berlin,VfB Stuttgart,2,1
2025-08-23 13:30,1. FC Heidenheim 1846,VfL Wolfsburg,1,3
2025-08-23 16:30,FC St. Pauli 1910,Borussia Dortmund,3,3
2025-08-24 13:30,1. FSV Mainz 05,1. FC Köln,0,1
2025-08-24 15:30,Borussia Mönchengladbach,Hamburger SV,0,0
2025-08-29 18:30,Hamburger SV,FC St. Pauli 1910,0,2
2025-08-30 13:30,RB Leipzig,1. FC Heidenheim 1846,2,0
2025-08-30 13:30,SV Werder Bremen,Bayer 04 Leverkusen,3,3
2025-08-30 13:30,VfB Stuttgart,Borussia Mönchengladbach,1,0
2025-08-30 13:30,TSG 1899 Hoffenheim,Eintracht Frankfurt,1,3
2025-08-30 16:30,FC Augsburg,FC Bayern München,2,3
2025-08-31 13:30,VfL Wolfsburg,1. FSV Mainz 05,1,1
2025-08-31 15:30,Borussia Dortmund,1. FC Union Berlin,3,0
2025-08-31 17:30,1. FC Köln,SC Freiburg,4,1
2025-09-12 18:30,Bayer 04 Leverkusen,Eintracht Frankfurt,3,1
2025-09-13 13:30,SC Freiburg,VfB Stuttgart,3,1
2025-09-13 13:30,1. FSV Mainz 05,RB Leipzig,0,1
2025-09-13 13:30,VfL Wolfsburg,1. FC Köln,3,3
2025-09-13 13:30,1. FC Union Berlin,TSG 1899 Hoffenheim,2,4
2025-09-13 13:30,1. FC Heidenheim 1846,Borussia Dortmund,0,2
2025-09-13 16:30,FC Bayern München,Hamburger SV,5,0
2025-09-14 13:30,FC St. Pauli 1910,FC Augsburg,2,1
2025-09-14 15:30,Borussia Mönchengladbach,SV Werder Bremen,0,4
2025-09-19 18:30,VfB Stuttgart,FC St. Pauli 1910,2,0
2025-09-20 13:30,SV Werder Bremen,SC Freiburg,0,3
2025-09-20 13:30,FC Augsburg,1. FSV Mainz 05,1,4
2025-09-20 13:30,TSG 1899 Hoffenheim,FC Bayern München,1,4
2025-09-20 13:30,Hamburger SV,1. FC Heidenheim 1846,2,1
2025-09-20 16:30,RB Leipzig,1. FC Köln,3,1
2025-09-21 13:30,Eintracht Frankfurt,1. FC Union Berlin,3,4
2025-09-21 15:30,Bayer 04 Leverkusen,Borussia Mönchengladbach,1,1
2025-09-21 17:30,Borussia Dortmund,VfL Wolfsburg,1,0
2025-09-26 18:30,FC Bayern München,SV Werder Bremen,4,0
2025-09-27 13:30,1. FSV Mainz 05,Borussia Dortmund,0,2
2025-09-27 13:30,VfL Wolfsburg,RB Leipzig,0,1
2025-09-27 13:30,FC St. Pauli 1910,Bayer 04 Leverkusen,1,2
2025-09-27 13:30,1. FC Heidenheim 1846,FC Augsburg,2,1
2025-09-27 16:30,Borussia Mönchengladbach,Eintracht Frankfurt,4,6
2025-09-28 13:30,SC Freiburg,TSG 1899 Hoffenheim,1,1
2025-09-28 15:30,1. FC Köln,VfB Stuttgart,1,2
2025-09-28 17:30,1. FC Union Berlin,Hamburger SV,0,0
2025-10-03 18:30,TSG 1899 Hoffenheim,1. FC Köln,0,1
2025-10-04 13:30,Bayer 04 Leverkusen,1. FC Union Berlin,2,0
2025-10-04 13:30,Borussia Dortmund,RB Leipzig,1,1
2025-10-04 13:30,SV Werder Bremen,FC St. Pauli 1910,1,0
2025-10-04 13:30,FC Augsburg,VfL Wolfsburg,3,1
2025-10-04 16:30,Eintracht Frankfurt,FC Bayern München,0,3
2025-10-05 13:30,VfB Stuttgart,1. FC Heidenheim 1846,1,0
2025-10-05 15:30,Hamburger SV,1. FSV Mainz 05,4,0
2025-10-05 17:30,Borussia Mönchengladbach,SC Freiburg,0,0
2025-10-17 18:30,1. FC Union Berlin,Borussia Mönchengladbach,3,1
2025-10-18 13:30,1. FSV Mainz 05,Bayer 04 Leverkusen,3,4
2025-10-18 13:30,RB Leipzig,Hamburger SV,2,1
2025-10-18 13:30,VfL Wolfsburg,VfB Stuttgart,0,3
2025-10-18 13:30,1. FC Heidenheim 1846,SV Werder Bremen,2,2
2025-10-18 13:30,1. FC Köln,FC Augsburg,1,1
2025-10-18 16:30,FC Bayern München,Borussia Dortmund,2,1
2025-10-19 13:30,SC Freiburg,Eintracht Frankfurt,2,2
2025-10-19 15:30,FC St. Pauli 1910,TSG 1899 Hoffenheim,0,3
2025-10-24 18:30,SV Werder Bremen,1. FC Union Berlin,1,0
2025-10-25 13:30,Eintracht Frankfurt,FC St. Pauli 1910,2,0
2025-10-25 13:30,FC Augsburg,RB Leipzig,0,6
2025-10-25 13:30,TSG 1899 Hoffenheim,1. FC Heidenheim 1846,3,1
2025-10-25 13:30,Hamburger SV,VfL Wolfsburg,0,1
2025-10-25 13:45,Borussia Mönchengladbach,FC Bayern München,0,3
2025-10-25 16:30,Borussia Dortmund,1. FC Köln,1,0
2025-10-26 14:30,Bayer 04 Leverkusen,SC Freiburg,2,0
2025-10-26 16:30,VfB Stuttgart,1. FSV Mainz 05,2,1
2025-10-31 19:30,FC Augsburg,Borussia Dortmund,0,1
2025-11-01 14:30,1. FSV Mainz 05,SV Werder Bremen,1,1
2025-11-01 14:30,RB Leipzig,VfB Stuttgart,3,1
2025-11-01 14:30,1. FC Union Berlin,SC Freiburg,0,0
2025-11-01 14:30,FC St. Pauli 1910,Borussia Mönchengladbach,0,4
2025-11-01 14:30,1. FC Heidenheim 1846,Eintracht Frankfurt,1,1
2025-11-01 17:30,FC Bayern München,Bayer 04 Leverkusen,3,0
2025-11-02 14:30,1. FC Köln,Hamburger SV,4,1
2025-11-02 16:30,VfL Wolfsburg,TSG 1899 Hoffenheim,2,3
2025-11-07 19:30,SV Werder Bremen,VfL Wolfsburg,2,1
2025-11-08 14:30,Bayer 04 Leverkusen,1. FC Heidenheim 1846,6,0
2025-11-08 14:30,1. FC Union Berlin,FC Bayern München,2,2
2025-11-08 14:30,TSG 1899 Hoffenheim,RB Leipzig,3,1
2025-11-08 14:30,Hamburger SV,Borussia Dortmund,1,1
2025-11-08 17:30,Borussia Mönchengladbach,1. FC Köln,3,1
2025-11-09 14:30,SC Freiburg,FC St. Pauli 1910,2,1
2025-11-09 16:30,VfB Stuttgart,FC Augsburg,3,2
2025-11-09 18:30,Eintracht Frankfurt,1. FSV Mainz 05,1,0
2025-11-21 19:30,1. FSV Mainz 05,TSG 1899 Hoffenheim,1,1
2025-11-22 14:30,FC Bayern München,SC Freiburg,6,2
2025-11-22 14:30,Borussia Dortmund,VfB Stuttgart,3,3
2025-11-22 14:30,VfL Wolfsburg,Bayer 04 Leverkusen,1,3
2025-11-22 14:30,FC Augsburg,Hamburger SV,1,0
2025-11-22 14:30,1. FC Heidenheim 1846,Borussia Mönchengladbach,0,3
2025-11-22 17:30,1. FC Köln,Eintracht Frankfurt,3,4
2025-11-23 14:30,RB Leipzig,SV Werder Bremen,2,0
2025-11-23 16:30,FC St. Pauli 1910,1. FC Union Berlin,0,1
2025-11-28 19:30,Borussia Mönchengladbach,RB Leipzig,0,0
2025-11-29 14:30,FC Bayern München,FC St. Pauli 1910,3,1
2025-11-29 14:30,SV Werder Bremen,1. FC Köln,1,1
2025-11-29 14:30,1. FC Union Berlin,1. FC Heidenheim 1846,1,2
2025-11-29 14:30,TSG 1899 Hoffenheim,FC Augsburg,3,0
2025-11-29 17:30,Bayer 04 Leverkusen,Borussia Dortmund,1,2
2025-11-30 14:30,Hamburger SV,VfB Stuttgart,2,1
2025-11-30 16:30,Eintracht Frankfurt,VfL Wolfsburg,1,1
2025-11-30 18:30,SC Freiburg,1. FSV Mainz 05,4,0
2025-12-05 19:30,1. FSV Mainz 05,Borussia Mönchengladbach,0,1
2025-12-06 14:30,VfB Stuttgart,FC Bayern München,0,5
2025-12-06 14:30,VfL Wolfsburg,1. FC Union Berlin,3,1
2025-12-06 14:30,1. FC Heidenheim 1846,SC Freiburg,2,1
2025-12-06 14:30,1. FC Köln,FC St. Pauli 1910,1,1
2025-12-06 14:30,FC Augsburg,Bayer 04 Leverkusen,2,0
2025-12-06 17:30,RB Leipzig,Eintracht Frankfurt,6,0
2025-12-07 14:30,Hamburger SV,SV Werder Bremen,3,2
2025-12-07 16:30,Borussia Dortmund,TSG 1899 Hoffenheim,2,0
2025-12-12 19:30,1. FC Union Berlin,RB Leipzig,3,1
2025-12-13 14:30,Eintracht Frankfurt,FC Augsburg,1,0
2025-12-13 14:30,Borussia Mönchengladbach,VfL Wolfsburg,1,3
2025-12-13 14:30,FC St. Pauli 1910,1. FC Heidenheim 1846,2,1
2025-12-13 14:30,TSG 1899 Hoffenheim,Hamburger SV,4,1
2025-12-13 17:30,Bayer 04 Leverkusen,1. FC Köln,2,0
2025-12-14 14:30,SC Freiburg,Borussia Dortmund,1,1
2025-12-14 16:30,FC Bayern München,1. FSV Mainz 05,2,2
2025-12-14 18:30,SV Werder Bremen,VfB Stuttgart,0,4
2025-12-19 19:30,Borussia Dortmund,Borussia Mönchengladbach,2,0
2025-12-20 14:30,VfB Stuttgart,TSG 1899 Hoffenheim,0,0
2025-12-20 14:30,VfL Wolfsburg,SC Freiburg,3,4
2025-12-20 14:30,FC Augsburg,SV Werder Bremen,0,0
2025-12-20 14:30,1. FC Köln,1. FC Union Berlin,0,1
2025-12-20 14:30,Hamburger SV,Eintracht Frankfurt,1,1
2025-12-20 17:30,RB Leipzig,Bayer 04 Leverkusen,1,3
2025-12-21 14:30,1. FSV Mainz 05,FC St. Pauli 1910,0,0
2025-12-21 16:30,1. FC Heidenheim 1846,FC Bayern München,0,4
2026-01-09 19:30,Eintracht Frankfurt,Borussia Dortmund,3,3
2026-01-10 14:30,SC Freiburg,Hamburger SV,2,1
2026-01-10 14:30,1. FC Union Berlin,1. FSV Mainz 05,2,2
2026-01-10 14:30,1. FC Heidenheim 1846,1. FC Köln,2,2
2026-01-10 17:30,Bayer 04 Leverkusen,VfB Stuttgart,1,4
2026-01-11 14:30,Borussia Mönchengladbach,FC Augsburg,4,0
2026-01-11 16:30,FC Bayern München,VfL Wolfsburg,8,1
2026-01-13 17:30,VfB Stuttgart,Eintracht Frankfurt,3,2
2026-01-13 19:30,Borussia Dortmund,SV Werder Bremen,3,0
2026-01-13 19:30,1. FSV Mainz 05,1. FC Heidenheim 1846,2,1
2026-01-14 17:30,VfL Wolfsburg,FC St. Pauli 1910,2,1
2026-01-14 19:30,RB Leipzig,SC Freiburg,2,0
2026-01-14 19:30,TSG 1899 Hoffenheim,Borussia Mönchengladbach,5,1
2026-01-14 19:30,1. FC Köln,FC Bayern München,1,3
2026-01-15 19:30,FC Augsburg,1. FC Union Berlin,1,1
2026-01-16 19:30,SV Werder Bremen,Eintracht Frankfurt,3,3
2026-01-17 14:30,TSG 1899 Hoffenheim,Bayer 04 Leverkusen,1,0
2026-01-17 14:30,1. FC Köln,1. FSV Mainz 05,2,1
2026-01-17 14:30,Hamburger SV,Borussia Mönchengladbach,0,0
2026-01-17 14:30,Borussia Dortmund,FC St. Pauli 1910,3,2
2026-01-17 14:30,VfL Wolfsburg,1. FC Heidenheim 1846,1,1
2026-01-17 17:30,RB Leipzig,FC Bayern München,1,5
2026-01-18 14:30,VfB Stuttgart,1. FC Union Berlin,1,1
2026-01-18 16:30,FC Augsburg,SC Freiburg,2,2
2026-01-23 19:30,FC St. Pauli 1910,Hamburger SV,0,0
2026-01-24 14:30,1. FC Heidenheim 1846,RB Leipzig,0,3
2026-01-24 14:30,Bayer 04 Leverkusen,SV Werder Bremen,1,0
2026-01-24 14:30,1. FSV Mainz 05,VfL Wolfsburg,3,1
2026-01-24 14:30,FC Bayern München,FC Augsburg,1,2
2026-01-24 14:30,Eintracht Frankfurt,TSG 1899 Hoffenheim,1,3
2026-01-24 17:30,1. FC Union Berlin,Borussia Dortmund,0,3
2026-01-25 14:30,Borussia Mönchengladbach,VfB Stuttgart,0,3
2026-01-25 16:30,SC Freiburg,1. FC Köln,2,1
2026-01-27 19:30,SV Werder Bremen,TSG 1899 Hoffenheim,0,2
2026-01-27 19:30,FC St. Pauli 1910,RB Leipzig,1,1
2026-01-30 19:30,1. FC Köln,VfL Wolfsburg,1,0
2026-01-31 14:30,Eintracht Frankfurt,Bayer 04 Leverkusen,1,3
2026-01-31 14:30,RB Leipzig,1. FSV Mainz 05,1,2
2026-01-31 14:30,SV Werder Bremen,Borussia Mönchengladbach,1,1
2026-01-31 14:30,TSG 1899 Hoffenheim,1. FC Union Berlin,3,1
2026-01-31 14:30,FC Augsburg,FC St. Pauli 1910,2,1
2026-01-31 17:30,Hamburger SV,FC Bayern München,2,2
2026-02-01 14:30,VfB Stuttgart,SC Freiburg,1,0
2026-02-01 16:30,Borussia Dortmund,1. FC Heidenheim 1846,3,2
2026-02-06 19:30,1. FC Union Berlin,Eintracht Frankfurt,1,1
2026-02-07 14:30,VfL Wolfsburg,Borussia Dortmund,1,2
2026-02-07 14:30,SC Freiburg,SV Werder Bremen,1,0
2026-02-07 14:30,FC St. Pauli 1910,VfB Stuttgart,2,1
2026-02-07 14:30,1. FSV Mainz 05,FC Augsburg,2,0
2026-02-07 14:30,1. FC Heidenheim 1846,Hamburger SV,0,2
2026-02-07 17:30,Borussia Mönchengladbach,Bayer 04 Leverkusen,1,1
2026-02-08 14:30,1. FC Köln,RB Leipzig,1,2
2026-02-08 16:30,FC Bayern München,TSG 1899 Hoffenheim,5,1
2026-02-13 19:30,Borussia Dortmund,1. FSV Mainz 05,4,0
2026-02-14 14:30,SV Werder Bremen,FC Bayern München,0,3
2026-02-14 14:30,TSG 1899 Hoffenheim,SC Freiburg,3,0
2026-02-14 14:30,Eintracht Frankfurt,Borussia Mönchengladbach,3,0
2026-02-14 14:30,Hamburger SV,1. FC Union Berlin,3,2
2026-02-14 14:30,Bayer 04 Leverkusen,FC St. Pauli 1910,4,0
2026-02-14 17:30,VfB Stuttgart,1. FC Köln,3,1
2026-02-15 14:30,FC Augsburg,1. FC Heidenheim 1846,1,0
2026-02-15 16:30,RB Leipzig,VfL Wolfsburg,2,2
2026-02-20 19:30,1. FSV Mainz 05,Hamburger SV,1,1
2026-02-21 14:30,1. FC Union Berlin,Bayer 04 Leverkusen,1,0
2026-02-21 14:30,FC Bayern München,Eintracht Frankfurt,3,2
2026-02-21 14:30,VfL Wolfsburg,FC Augsburg,2,3
2026-02-21 14:30,1. FC Köln,TSG 1899 Hoffenheim,2,2
2026-02-21 17:30,RB Leipzig,Borussia Dortmund,2,2
2026-02-22 14:30,SC Freiburg,Borussia Mönchengladbach,2,1
2026-02-22 16:30,FC St. Pauli 1910,SV Werder Bremen,2,1
2026-02-22 18:30,1. FC Heidenheim 1846,VfB Stuttgart,3,3
2026-02-27 19:30,FC Augsburg,1. FC Köln,2,0
2026-02-28 14:30,Bayer 04 Leverkusen,1. FSV Mainz 05,1,1
2026-02-28 14:30,Borussia Mönchengladbach,1. FC Union Berlin,1,0
2026-02-28 14:30,TSG 1899 Hoffenheim,FC St. Pauli 1910,0,1
2026-02-28 14:30,SV Werder Bremen,1. FC Heidenheim 1846,2,0
2026-02-28 17:30,Borussia Dortmund,FC Bayern München,2,3
2026-03-01 14:30,VfB Stuttgart,VfL Wolfsburg,4,0
2026-03-01 16:30,Eintracht Frankfurt,SC Freiburg,2,0
2026-03-01 18:30,Hamburger SV,RB Leipzig,1,2
2026-03-04 19:30,Hamburger SV,Bayer 04 Leverkusen,0,1
2026-03-06 19:30,FC Bayern München,Borussia Mönchengladbach,4,1
2026-03-07 14:30,SC Freiburg,Bayer 04 Leverkusen,3,3
2026-03-07 14:30,1. FSV Mainz 05,VfB Stuttgart,2,2
2026-03-07 14:30,RB Leipzig,FC Augsburg,2,1
2026-03-07 14:30,1. FC Heidenheim 1846,TSG 1899 Hoffenheim,2,4
2026-03-07 14:30,VfL Wolfsburg,Hamburger SV,1,2
2026-03-07 17:30,1. FC Köln,Borussia Dortmund,1,2
2026-03-08 14:30,FC St. Pauli 1910,Eintracht Frankfurt,0,0
2026-03-08 16:30,1. FC Union Berlin,SV Werder Bremen,1,4
2026-03-13 19:30,Borussia Mönchengladbach,FC St. Pauli 1910,2,0
2026-03-14 14:30,Bayer 04 Leverkusen,FC Bayern München,1,1
2026-03-14 14:30,TSG 1899 Hoffenheim,VfL Wolfsburg,1,1
2026-03-14 14:30,Borussia Dortmund,FC Augsburg,2,0
2026-03-14 14:30,Eintracht Frankfurt,1. FC Heidenheim 1846,1,0
2026-03-14 17:30,Hamburger SV,1. FC Köln,1,1
2026-03-15 14:30,SV Werder Bremen,1. FSV Mainz 05,0,2
2026-03-15 16:30,SC Freiburg,1. FC Union Berlin,0,1
2026-03-15 18:30,VfB Stuttgart,RB Leipzig,1,0
2026-03-20 19:30,RB Leipzig,TSG 1899 Hoffenheim,5,0
2026-03-21 14:30,1. FC Heidenheim 1846,Bayer 04 Leverkusen,3,3
2026-03-21 14:30,VfL Wolfsburg,SV Werder Bremen,0,1
2026-03-21 14:30,1. FC Köln,Borussia Mönchengladbach,3,3
2026-03-21 14:30,FC Bayern München,1. FC Union Berlin,4,0
2026-03-21 17:30,Borussia Dortmund,Hamburger SV,3,2
2026-03-22 14:30,1. FSV Mainz 05,Eintracht Frankfurt,2,1
2026-03-22 16:30,FC St. Pauli 1910,SC Freiburg,1,2
2026-03-22 18:30,FC Augsburg,VfB Stuttgart,2,5
2026-04-04 13:30,SC Freiburg,FC Bayern München,2,3
2026-04-04 13:30,TSG 1899 Hoffenheim,1. FSV Mainz 05,1,2
2026-04-04 13:30,SV Werder Bremen,RB Leipzig,1,2
2026-04-04 13:30,Bayer 04 Leverkusen,VfL Wolfsburg,6,3
2026-04-04 13:30,Hamburger SV,FC Augsburg,1,1
2026-04-04 13:30,Borussia Mönchengladbach,1. FC Heidenheim 1846,2,2
2026-04-04 16:30,VfB Stuttgart,Borussia Dortmund,0,2
2026-04-05 13:30,1. FC Union Berlin,FC St. Pauli 1910,1,1
2026-04-05 15:30,Eintracht Frankfurt,1. FC Köln,2,2
2026-04-10 18:30,FC Augsburg,TSG 1899 Hoffenheim,2,2
2026-04-11 13:30,Borussia Dortmund,Bayer 04 Leverkusen,0,1
2026-04-11 13:30,VfL Wolfsburg,Eintracht Frankfurt,1,2
2026-04-11 13:30,RB Leipzig,Borussia Mönchengladbach,1,0
2026-04-11 13:30,1. FC Heidenheim 1846,1. FC Union Berlin,3,1
2026-04-11 16:30,FC St. Pauli 1910,FC Bayern München,0,5
2026-04-12 13:30,1. FC Köln,SV Werder Bremen,3,1
2026-04-12 15:30,VfB Stuttgart,Hamburger SV,4,0
2026-04-12 17:30,1. FSV Mainz 05,SC Freiburg,0,1
2026-04-17 18:30,FC St. Pauli 1910,1. FC Köln,1,1
2026-04-18 13:30,SV Werder Bremen,Hamburger SV,3,1
2026-04-18 13:30,Bayer 04 Leverkusen,FC Augsburg,1,2
2026-04-18 13:30,TSG 1899 Hoffenheim,Borussia Dortmund,2,1
2026-04-18 13:30,1. FC Union Berlin,VfL Wolfsburg,1,2
2026-04-18 16:30,Eintracht Frankfurt,RB Leipzig,1,3
2026-04-19 13:30,SC Freiburg,1. FC Heidenheim 1846,2,1
2026-04-19 15:30,FC Bayern München,VfB Stuttgart,4,2
2026-04-19 17:30,Borussia Mönchengladbach,1. FSV Mainz 05,1,1
2026-04-24 18:30,RB Leipzig,1. FC Union Berlin,3,1
2026-04-25 13:30,1. FSV Mainz 05,FC Bayern München,3,4
2026-04-25 13:30,1. FC Köln,Bayer 04 Leverkusen,1,2
2026-04-25 13:30,FC Augsburg,Eintracht Frankfurt,1,1
2026-04-25 13:30,VfL Wolfsburg,Borussia Mönchengladbach,0,0
2026-04-25 13:30,1. FC Heidenheim 1846,FC St. Pauli 1910,2,0
2026-04-25 16:30,Hamburger SV,TSG 1899 Hoffenheim,1,2
2026-04-26 13:30,VfB Stuttgart,SV Werder Bremen,1,1
2026-04-26 15:30,Borussia Dortmund,SC Freiburg,4,0
2026-05-02 13:30,TSG 1899 Hoffenheim,VfB Stuttgart,3,3
2026-05-02 13:30,SV Werder Bremen,FC Augsburg,1,3
2026-05-02 13:30,FC Bayern München,1. FC Heidenheim 1846,3,3
2026-05-02 13:30,1. FC Union Berlin,1. FC Köln,2,2
2026-05-02 13:30,Eintracht Frankfurt,Hamburger SV,1,2
